Stock 1,Stock 2,Correlation
GOODLUCK.NS,KAMDHENU.NS,0.914019993195293
GOODLUCK.NS,KDDL.NS,0.9635516935163884
GOODLUCK.NS,KEI.NS,0.9588200977946714
GOODLUCK.NS,KERNEX.NS,0.964425732746535
GOODLUCK.NS,KIMS.NS,0.9063517015767232
GOODLUCK.NS,KINGFA.NS,0.9047348276066698
GOODLUCK.NS,KIRLOSIND.NS,0.912647574791646
GOODLUCK.NS,KOTARISUG.NS,0.9132315695377572
GOODLUCK.NS,KOTHARIPET.NS,0.9542645310092296
GOODLUCK.NS,KPITTECH.NS,0.9749699116948908
GOODLUCK.NS,KPRMILL.NS,0.9236318154629652
GOODLUCK.NS,KRISHANA.NS,0.9164959717901044
GOODLUCK.NS,KSB.NS,0.9669225931090722
GOODLUCK.NS,KSOLVES.NS,0.9316810104647422
GOODLUCK.NS,LAXMIMACH.NS,0.9104452751142575
GOODLUCK.NS,LGBBROSLTD.NS,0.9448756231074384
GOODLUCK.NS,LINCOLN.NS,0.9553855596515256
GOODLUCK.NS,LINDEINDIA.NS,0.948926973756024
GOODLUCK.NS,LOKESHMACH.NS,0.9272242041670036
GOODLUCK.NS,LT.NS,0.9662067358621528
GOODLUCK.NS,LUMAXTECH.NS,0.928182480600103
GOODLUCK.NS,M&M.NS,0.9075289739404032
GOODLUCK.NS,MAANALU.NS,0.9660683333468374
GOODLUCK.NS,MADRASFERT.NS,0.9429829247957764
GOODLUCK.NS,MAGADSUGAR.NS,0.9552519194308794
GOODLUCK.NS,MAGNUM.NS,0.9453873828675944
GOODLUCK.NS,MAHLIFE.NS,0.9461294411863124
GOODLUCK.NS,MAHSEAMLES.NS,0.9401783034175252
GOODLUCK.NS,MANINFRA.NS,0.9700541381586624
GOODLUCK.NS,MARKSANS.NS,0.9039145267797012
GOODLUCK.NS,MAXHEALTH.NS,0.954267544864082
GOODLUCK.NS,MAZDA.NS,0.9543946898616364
GOODLUCK.NS,MFML.NS,-0.9339110914515588
GOODLUCK.NS,MHRIL.NS,0.9163953327054823
GOODLUCK.NS,MINDACORP.NS,0.9335852972557916
GOODLUCK.NS,MINDTECK.NS,0.9100225000989994
GOODLUCK.NS,MPSLTD.NS,0.931473966482644
GOODLUCK.NS,MRF.NS,0.907881878195684
GOODLUCK.NS,NDRAUTO.NS,0.932985531299983
GOODLUCK.NS,NEWGEN.NS,0.9132656583351204
GOODLUCK.NS,NH.NS,0.966344706609947
GOODLUCK.NS,NHPC.NS,0.9158629130563972
GOODLUCK.NS,NITINSPIN.NS,0.9244128075843516
GOODLUCK.NS,NSIL.NS,0.943118204471908
GOODLUCK.NS,NTPC.NS,0.917812090353322
GOODLUCK.NS,OBEROIRLTY.NS,0.9460676381504158
GOODLUCK.NS,OLECTRA.NS,0.9532772288161084
GOODLUCK.NS,ONEPOINT.NS,0.9509907384904174
GOODLUCK.NS,ONWARDTEC.NS,0.909946347650829
GOODLUCK.NS,ORIENTHOT.NS,0.9463256592627028
GOODLUCK.NS,ORIENTTECH.NS,0.9734157973167724
GOODLUCK.NS,ORISSAMINE.NS,0.9263859077940187
GOODLUCK.NS,PARACABLES.NS,0.938705768439058
GOODLUCK.NS,PAVNAIND.NS,0.9350176362111756
GOODLUCK.NS,PDSL.NS,0.942402369142887
GOODLUCK.NS,PERSISTENT.NS,0.9569900020559662
GOODLUCK.NS,PGEL.NS,0.9107885832527784
GOODLUCK.NS,PGIL.NS,0.951053373956786
GOODLUCK.NS,PHOENIXLTD.NS,0.9410783715681332
GOODLUCK.NS,PITTIENG.NS,0.947058031778126
GOODLUCK.NS,PNBGILTS.NS,0.9000553489802191
GOODLUCK.NS,POLYCAB.NS,0.946447397199358
GOODLUCK.NS,POLYMED.NS,0.9137869501674712
GOODLUCK.NS,POONAWALLA.NS,0.9258082089829824
GOODLUCK.NS,POWERGRID.NS,0.9424590009766804
GOODLUCK.NS,POWERMECH.NS,0.9372321605303374
GOODLUCK.NS,PPL.NS,0.9434477179653132
GOODLUCK.NS,PRAJIND.NS,0.9144413725338344
GOODLUCK.NS,PRAKASHSTL.NS,0.925745983019138
GOODLUCK.NS,PRECWIRE.NS,0.9627357436708522
GOODLUCK.NS,PREMIERPOL.NS,0.9636706877915066
GOODLUCK.NS,PRESTIGE.NS,0.9016521767043492
GOODLUCK.NS,PRICOLLTD.NS,0.965689359008784
GOODLUCK.NS,PRIMESECU.NS,0.9518214266997164
GOODLUCK.NS,RADICO.NS,0.9311748409097184
GOODLUCK.NS,RAMASTEEL.NS,0.914396630736767
GOODLUCK.NS,RAMKY.NS,0.9387268574691854
GOODLUCK.NS,RATEGAIN.NS,0.9372760463438976
GOODLUCK.NS,RATNAMANI.NS,0.9559183098114868
GOODLUCK.NS,REGENCERAM.NS,0.9115332631947172
GOODLUCK.NS,REMSONSIND.NS,0.9307781779573612
GOODLUCK.NS,RIIL.NS,0.9299346377127962
GOODLUCK.NS,RITES.NS,0.9084009643375752
GOODLUCK.NS,RKFORGE.NS,0.9489162771488454
GOODLUCK.NS,ROSSELLIND.NS,0.944031434697996
GOODLUCK.NS,RPGLIFE.NS,0.964521895317057
GOODLUCK.NS,RSYSTEMS.NS,0.9386300644479686
GOODLUCK.NS,RTNINDIA.NS,0.9294733998750666
GOODLUCK.NS,SAFARI.NS,0.947495060511058
GOODLUCK.NS,SAKAR.NS,0.961349697014604
GOODLUCK.NS,SAKSOFT.NS,0.9275565251092096
GOODLUCK.NS,SALASAR.NS,0.9206464087168592
GOODLUCK.NS,SALSTEEL.NS,0.934531117560084
GOODLUCK.NS,SANGHVIMOV.NS,0.9164793047192108
GOODLUCK.NS,SARDAEN.NS,0.961054009002814
GOODLUCK.NS,SBC.NS,0.92913641523128
GOODLUCK.NS,SBIN.NS,0.921829847450307
GOODLUCK.NS,SCHAEFFLER.NS,0.9160653830558028
GOODLUCK.NS,SGIL.NS,0.9026384666089564
GOODLUCK.NS,SHANTIGEAR.NS,0.959094050831106
GOODLUCK.NS,SIEMENS.NS,0.9169136665222674
GOODLUCK.NS,SILVERTUC.NS,0.9699917869379872
GOODLUCK.NS,SINTERCOM.NS,0.9113305812173556
GOODLUCK.NS,SOFTTECH.NS,0.9498949989929232
GOODLUCK.NS,SOLARINDS.NS,0.9498752794743328
GOODLUCK.NS,SONAMLTD.NS,0.9504314710939152
GOODLUCK.NS,SONATSOFTW.NS,0.9521163502826848
GOODLUCK.NS,SPCENET.NS,0.9336239308502172
GOODLUCK.NS,SPLPETRO.NS,0.924814356753888
GOODLUCK.NS,SSWL.NS,0.9073692470637944
GOODLUCK.NS,STARTECK.NS,0.9068130506075376
GOODLUCK.NS,STEL.NS,0.9160451804250692
GOODLUCK.NS,SUNDARMFIN.NS,0.901903926035683
GOODLUCK.NS,SUNFLAG.NS,0.9179542208705412
GOODLUCK.NS,SUNPHARMA.NS,0.9536678725735552
GOODLUCK.NS,SUPREMEIND.NS,0.9326607041313252
GOODLUCK.NS,SURAJLTD.NS,1.0
GOODLUCK.NS,SURANAT&P.NS,0.9054468541761173
GOODLUCK.NS,SURYAROSNI.NS,0.9441635680129914
GOODLUCK.NS,SVLL.NS,0.9371047305660796
GOODLUCK.NS,SWANENERGY.NS,0.9136554034698524
GOODLUCK.NS,TALBROAUTO.NS,0.9552475160695402
GOODLUCK.NS,TARC.NS,0.9010322323359587
GOODLUCK.NS,TATAINVEST.NS,0.9236573227979442
GOODLUCK.NS,TATAPOWER.NS,0.948294197246864
GOODLUCK.NS,TCI.NS,0.910238333159153
GOODLUCK.NS,TCPLPACK.NS,0.9533675507706468
GOODLUCK.NS,TDPOWERSYS.NS,0.9532935249481732
GOODLUCK.NS,TEJASNET.NS,0.9114255927058486
GOODLUCK.NS,THANGAMAYL.NS,0.9530039275825288
GOODLUCK.NS,THEJO.NS,0.9437430671291518
GOODLUCK.NS,THEMISMED.NS,0.965107299404497
GOODLUCK.NS,THERMAX.NS,0.9311592895846332
GOODLUCK.NS,THOMASCOTT.NS,0.916058578134909
GOODLUCK.NS,TI.NS,0.9733205980070908
GOODLUCK.NS,TIIL.NS,0.9420218246299285
GOODLUCK.NS,TIINDIA.NS,0.9483801797699624
GOODLUCK.NS,TIPSINDLTD.NS,0.9527952672818856
GOODLUCK.NS,TITAN.NS,0.9074491735917704
GOODLUCK.NS,TORNTPOWER.NS,0.9092677692516804
GOODLUCK.NS,TREJHARA.NS,0.9588114210510286
GOODLUCK.NS,TRENT.NS,0.9068573609743846
GOODLUCK.NS,TRITURBINE.NS,0.9358573237355272
GOODLUCK.NS,TRIVENI.NS,0.9096251753303908
GOODLUCK.NS,TVSMOTOR.NS,0.9508654913251532
GOODLUCK.NS,ULTRACEMCO.NS,0.912336155428748
GOODLUCK.NS,UNIVASTU.NS,0.9117972508421894
GOODLUCK.NS,UNOMINDA.NS,0.9131524681237372
GOODLUCK.NS,USHAMART.NS,0.9488552634585532
GOODLUCK.NS,VADILALIND.NS,0.9177985077695278
GOODLUCK.NS,VAISHALI.NS,0.9051666667517584
GOODLUCK.NS,VBL.NS,0.9639702622658864
GOODLUCK.NS,VSSL.NS,0.9325459942358876
GOODLUCK.NS,WEIZMANIND.NS,0.9053898577637346
GOODLUCK.NS,WELCORP.NS,0.9423098198755782
GOODLUCK.NS,WENDT.NS,0.9523092634814644
GOODLUCK.NS,WSI.NS,0.9069669912727149
GOODLUCK.NS,WSTCSTPAPR.NS,0.900379424713493
GOODLUCK.NS,XPROINDIA.NS,0.9236656724867168
GOODLUCK.NS,ZFCVINDIA.NS,0.9499617005599972
GOODLUCK.NS,ZOTA.NS,0.9133017663572336
GOPAL.NS,SURAJLTD.NS,1.0
GOYALALUM.NS,INTERARCH.NS,-0.9890809505225956
GPIL.NS,GRAVITA.NS,0.9402942275367376
GPIL.NS,GREENLAM.NS,0.949879858369966
GPIL.NS,GRWRHITECH.NS,0.9168776759827644
GPIL.NS,GUFICBIO.NS,0.9087012283637632
GPIL.NS,HAL.NS,0.9456326549751056
GPIL.NS,HAPPYFORGE.NS,0.9131645331028014
GPIL.NS,HBLPOWER.NS,0.9192136844002086
GPIL.NS,HFCL.NS,0.9151740456149589
GPIL.NS,HGINFRA.NS,0.9585783363127924
GPIL.NS,HINDALCO.NS,0.9091009873927768
GPIL.NS,HINDCON.NS,0.9484452338683036
GPIL.NS,HIRECT.NS,0.9390961533588412
GPIL.NS,HISARMETAL.NS,0.9136407714970768
GPIL.NS,HITECH.NS,0.957565527332474
GPIL.NS,HPIL.NS,0.9118052610920578
GPIL.NS,ICEMAKE.NS,0.9212598196176408
GPIL.NS,IIFLSEC.NS,0.9000527452770029
GPIL.NS,INDBANK.NS,0.9045378188409948
GPIL.NS,INDHOTEL.NS,0.9454558600237476
GPIL.NS,INDIGO.NS,0.9516452213844964
GPIL.NS,INDRAMEDCO.NS,0.9235516730219128
GPIL.NS,INGERRAND.NS,0.9441989607021016
GPIL.NS,INOXGREEN.NS,0.9301178061412554
GPIL.NS,IRCON.NS,0.9022139321218898
GPIL.NS,IRFC.NS,0.9387179544244564
GPIL.NS,ISGEC.NS,0.9040141883054946
GPIL.NS,IWEL.NS,0.9431426830932554
GPIL.NS,JASH.NS,0.9765166227459412
GPIL.NS,JBCHEPHARM.NS,0.9566110781050852
GPIL.NS,JBMA.NS,0.9556789198440896
GPIL.NS,JINDALPHOT.NS,0.9285805477579416
GPIL.NS,JITFINFRA.NS,0.9304943471321314
GPIL.NS,JMA.NS,0.902021009220697
GPIL.NS,JPOLYINVST.NS,0.9004892348148302
GPIL.NS,JSFB.NS,0.9029121138160224
GPIL.NS,JSL.NS,0.9307448060192804
GPIL.NS,JSWENERGY.NS,0.9596951929618188
GPIL.NS,JSWINFRA.NS,0.927495346594809
GPIL.NS,JUBLINDS.NS,0.913924800238694
GPIL.NS,JYOTICNC.NS,0.9090039630409036
GPIL.NS,KALYANKJIL.NS,0.958722555426359
GPIL.NS,KAMDHENU.NS,0.9250953488346056
GPIL.NS,KAPSTON.NS,0.921101888484456
GPIL.NS,KAYNES.NS,0.9459105196901572
GPIL.NS,KDDL.NS,0.9499773893179626
GPIL.NS,KEI.NS,0.9758718186824836
GPIL.NS,KFINTECH.NS,0.9169760926122178
GPIL.NS,KIRLOSIND.NS,0.9443834260456034
GPIL.NS,KOTARISUG.NS,0.9109695974160742
GPIL.NS,KOTHARIPET.NS,0.9430853099513088
GPIL.NS,KPIGREEN.NS,0.9394888792806712
GPIL.NS,KPIL.NS,0.9012247525622384
GPIL.NS,KPITTECH.NS,0.952124018453417
GPIL.NS,KPRMILL.NS,0.9207646789843198
GPIL.NS,KRITI.NS,0.9011214182841684
GPIL.NS,KRITINUT.NS,0.9176673734770544
GPIL.NS,KSB.NS,0.9585909978777574
GPIL.NS,LAGNAM.NS,0.9156759401975688
GPIL.NS,LIKHITHA.NS,0.9033926621779448
GPIL.NS,LINCOLN.NS,0.956729039934813
GPIL.NS,LINDEINDIA.NS,0.9760160197770684
GPIL.NS,LLOYDSENGG.NS,0.9057413395678724
GPIL.NS,LODHA.NS,0.9375500415073208
GPIL.NS,LT.NS,0.9156499699702696
GPIL.NS,LUMAXTECH.NS,0.9224282118056092
GPIL.NS,MADRASFERT.NS,0.9408527096889556
GPIL.NS,MAGADSUGAR.NS,0.9550180811768704
GPIL.NS,MAHLIFE.NS,0.905213717949485
GPIL.NS,MANINFRA.NS,0.941878299061971
GPIL.NS,MANORAMA.NS,0.9275503720424456
GPIL.NS,MAXHEALTH.NS,0.949760560296162
GPIL.NS,MAXIND.NS,0.9568076705117724
GPIL.NS,MAZDA.NS,0.9441336335422436
GPIL.NS,MAZDOCK.NS,0.9363239465540611
GPIL.NS,MIDHANI.NS,0.9006771332081842
GPIL.NS,MINDACORP.NS,0.9154609410139212
GPIL.NS,MINDTECK.NS,0.9032708351000815
GPIL.NS,MSTCLTD.NS,0.9276634156573972
GPIL.NS,NDGL.NS,0.9151379746527536
GPIL.NS,NDRAUTO.NS,0.9397850284364876
GPIL.NS,NETWEB.NS,0.945898140402608
GPIL.NS,NEULANDLAB.NS,0.9213140098915994
GPIL.NS,NEWGEN.NS,0.9475431695608504
GPIL.NS,NH.NS,0.9472812374143644
GPIL.NS,NHPC.NS,0.9100343211474804
GPIL.NS,NITINSPIN.NS,0.902614536786468
GPIL.NS,NSIL.NS,0.9386706630806344
GPIL.NS,OBEROIRLTY.NS,0.9582329556307756
GPIL.NS,OLECTRA.NS,0.9598312140502108
GPIL.NS,ONEPOINT.NS,0.9393982935880693
GPIL.NS,ONWARDTEC.NS,0.9053754745176152
GPIL.NS,ORIENTHOT.NS,0.926056634382382
GPIL.NS,PCBL.NS,0.9088141604512378
GPIL.NS,PDMJEPAPER.NS,0.9322872216092956
GPIL.NS,PDSL.NS,0.9295533683237686
GPIL.NS,PERSISTENT.NS,0.9667082910880024
GPIL.NS,PGEL.NS,0.9337244328695852
GPIL.NS,PGIL.NS,0.9246399567198208
GPIL.NS,PHOENIXLTD.NS,0.9602042077888164
GPIL.NS,PITTIENG.NS,0.9678715854977148
GPIL.NS,PNCINFRA.NS,0.9349550666243172
GPIL.NS,POLYCAB.NS,0.9721238183992432
GPIL.NS,POLYMED.NS,0.9596661887146264
GPIL.NS,POWERGRID.NS,0.9279743837385304
GPIL.NS,POWERINDIA.NS,0.9407807153782722
GPIL.NS,POWERMECH.NS,0.9246808770662333
GPIL.NS,PPL.NS,0.9530572361096344
GPIL.NS,PRAJIND.NS,0.9255833342854064
GPIL.NS,PRECWIRE.NS,0.957322983940528
GPIL.NS,PREMIERPOL.NS,0.9706191595755224
GPIL.NS,PRESTIGE.NS,0.9401066843748918
GPIL.NS,PRICOLLTD.NS,0.956157137416117
GPIL.NS,PRUDENT.NS,0.9366682679446944
GPIL.NS,PTCIL.NS,0.9275488871878989
GPIL.NS,RADICO.NS,0.9445274663140812
GPIL.NS,RAILTEL.NS,0.9372543841451564
GPIL.NS,RAMRAT.NS,0.9031542825687556
GPIL.NS,RATEGAIN.NS,0.9221912535351338
GPIL.NS,RATNAMANI.NS,0.9404769333841144
GPIL.NS,REFEX.NS,0.9376248932775416
GPIL.NS,REMSONSIND.NS,0.9566514783046232
GPIL.NS,RITES.NS,0.9085437211587516
GPIL.NS,RKFORGE.NS,0.9505660192581
GPIL.NS,ROSSELLIND.NS,0.9309883639579518
GPIL.NS,ROTO.NS,0.9246724620604084
GPIL.NS,RPGLIFE.NS,0.930541264369197
GPIL.NS,RSYSTEMS.NS,0.9344425584809188
GPIL.NS,RTNINDIA.NS,0.9326716972485448
GPIL.NS,SAFARI.NS,0.9142070544090684
GPIL.NS,SAKAR.NS,0.9179790002319403
GPIL.NS,SAKSOFT.NS,0.9253150874529394
GPIL.NS,SALASAR.NS,0.919283686122601
GPIL.NS,SANSERA.NS,0.914703783660242
GPIL.NS,SARDAEN.NS,0.9730502641452068
GPIL.NS,SBC.NS,0.937609724636608
GPIL.NS,SBGLP.NS,0.9436262189822872
GPIL.NS,SBIN.NS,0.9026408176452037
GPIL.NS,SGIL.NS,0.9150007519636246
GPIL.NS,SHANTIGEAR.NS,0.9327060884333312
GPIL.NS,SHARDAMOTR.NS,0.9359660472409232
GPIL.NS,SHYAMMETL.NS,0.9248785440428976
GPIL.NS,SIEMENS.NS,0.9503865057736508
GPIL.NS,SILVERTUC.NS,0.9291510367995316
GPIL.NS,SINTERCOM.NS,0.914021986849916
GPIL.NS,SOFTTECH.NS,0.9588293358918536
GPIL.NS,SOLARINDS.NS,0.9626101573779678
GPIL.NS,SONAMLTD.NS,0.9473258516168924
GPIL.NS,SONATSOFTW.NS,0.9430849266390148
GPIL.NS,SPIC.NS,0.9015285881611936
GPIL.NS,SPLPETRO.NS,0.9429168183671992
GPIL.NS,STEL.NS,0.9417758318412204
GPIL.NS,SUNFLAG.NS,0.9455080652275414
GPIL.NS,SUPREMEIND.NS,0.9294687033074412
GPIL.NS,SURAJLTD.NS,1.0
GPIL.NS,SURYAROSNI.NS,0.9395238100433748
GPIL.NS,SWANENERGY.NS,0.9226420488670792
GPIL.NS,TALBROAUTO.NS,0.9636582619333368
GPIL.NS,TARC.NS,0.9576601492656512
GPIL.NS,TATACOMM.NS,0.9013078327183796
GPIL.NS,TATACONSUM.NS,0.9016524924495872
GPIL.NS,TATAINVEST.NS,0.9370050690631097
GPIL.NS,TATAPOWER.NS,0.9246359896871664
GPIL.NS,TCPLPACK.NS,0.9232443887293744
GPIL.NS,TDPOWERSYS.NS,0.9182193666869868
GPIL.NS,TEGA.NS,0.963057404111871
GPIL.NS,TEJASNET.NS,0.9177183387642576
GPIL.NS,THANGAMAYL.NS,0.9711385061399824
GPIL.NS,THEJO.NS,0.9781615182354936
GPIL.NS,THEMISMED.NS,0.9385171587910563
GPIL.NS,THERMAX.NS,0.9496191491921576
GPIL.NS,TIIL.NS,0.9520765844403356
GPIL.NS,TIINDIA.NS,0.9251564215912988
GPIL.NS,TIPSINDLTD.NS,0.9718949265513088
GPIL.NS,TITAGARH.NS,0.9015725696992464
GPIL.NS,TORNTPOWER.NS,0.9477965505860434
GPIL.NS,TREJHARA.NS,0.9383689955746964
GPIL.NS,TRENT.NS,0.9572918995616004
GPIL.NS,TRITURBINE.NS,0.9344173630497736
GPIL.NS,TRIVENI.NS,0.9227057256689978
GPIL.NS,TVSMOTOR.NS,0.9208520864803388
GPIL.NS,UNIVASTU.NS,0.9425675484710352
GPIL.NS,UNIVCABLES.NS,0.9179856843034118
GPIL.NS,UNOMINDA.NS,0.9331101242819576
GPIL.NS,URAVI.NS,0.932464840550145
GPIL.NS,USHAMART.NS,0.921722300118222
GPIL.NS,USK.NS,0.914528882183172
GPIL.NS,VADILALIND.NS,0.9243579338375956
GPIL.NS,VBL.NS,0.9593301302013164
GPIL.NS,VENUSPIPES.NS,0.955673534899397
GPIL.NS,VESUVIUS.NS,0.9027393639866016
GPIL.NS,VLSFINANCE.NS,0.915516791798728
GPIL.NS,VOLTAMP.NS,0.93744034115022
GPIL.NS,VSSL.NS,0.9540388917433732
GPIL.NS,WEALTH.NS,0.9269241694967232
GPIL.NS,WELINV.NS,0.927759042038008
GPIL.NS,WENDT.NS,0.9453439275771792
GPIL.NS,WINDLAS.NS,0.9263563599160424
GPIL.NS,XPROINDIA.NS,0.914847879665206
GPIL.NS,YUKEN.NS,0.9049452486644411
GPIL.NS,ZENTEC.NS,0.9241730167306974
GPIL.NS,ZOTA.NS,0.9283382217562712
GPPL.NS,GRWRHITECH.NS,0.9160011550726984
GPPL.NS,HUDCO.NS,0.9096612671711388
GPPL.NS,INOXGREEN.NS,0.9529412881672435
GPPL.NS,IRCON.NS,0.9481453336900816
GPPL.NS,IRFC.NS,0.9600306101747254
GPPL.NS,ISGEC.NS,0.9048834459247358
GPPL.NS,IWEL.NS,0.9568342966240684
GPPL.NS,KALYANKJIL.NS,0.9511552796698974
GPPL.NS,KAYNES.NS,0.9062313994167742
GPPL.NS,KFINTECH.NS,0.9390572947623952
GPPL.NS,KPIGREEN.NS,0.9604085904013177
GPPL.NS,KPIL.NS,0.954907406350136
GPPL.NS,KRITINUT.NS,0.918363727054685
GPPL.NS,LGHL.NS,0.936856224148386
GPPL.NS,LODHA.NS,0.907761184038514
GPPL.NS,MACPOWER.NS,0.913936420443772
GPPL.NS,MAXIND.NS,0.9404409670121132
GPPL.NS,MEDANTA.NS,0.941726976726144
GPPL.NS,MFML.NS,0.9914650745398772
GPPL.NS,MODISONLTD.NS,0.9018155271888096
GPPL.NS,MSTCLTD.NS,0.9355106739481504
GPPL.NS,NDRAUTO.NS,0.9205534958578104
GPPL.NS,NETWEB.NS,0.9031995395212096
GPPL.NS,NUVAMA.NS,0.9142504753224804
GPPL.NS,ORIENTTECH.NS,-0.9937183475611728
GPPL.NS,PFS.NS,0.9082144641692276
GPPL.NS,PPL.NS,0.9112855503455456
GPPL.NS,PRUDENT.NS,0.9024248795471252
GPPL.NS,RADHIKAJWE.NS,0.9089551747920982
GPPL.NS,RAILTEL.NS,0.9660436632112912
GPPL.NS,RATEGAIN.NS,0.9160384978564996
GPPL.NS,RHL.NS,0.9202096999967714
GPPL.NS,RVNL.NS,0.9198741818871148
GPPL.NS,S&SPOWER.NS,0.9448422557066188
GPPL.NS,SANDHAR.NS,0.9184073537838608
GPPL.NS,SANSERA.NS,0.907426957230156
GPPL.NS,SARVESHWAR.NS,0.9074049900021536
GPPL.NS,SBC.NS,0.9396816439793744
GPPL.NS,SBGLP.NS,0.9576786382383872
GPPL.NS,SGIL.NS,0.9128674628267562
GPPL.NS,SHYAMMETL.NS,0.932616762929069
GPPL.NS,SIGNATURE.NS,0.9509724711636712
GPPL.NS,STARCEMENT.NS,0.9141826890866072
GPPL.NS,SUMIT.NS,0.9023736756732286
GPPL.NS,SUNDARMHLD.NS,0.9443907823573892
GPPL.NS,SURAJLTD.NS,-1.0
GPPL.NS,TARC.NS,0.9520455174334878
GPPL.NS,TEGA.NS,0.9608638933245228
GPPL.NS,USK.NS,0.9169480086729016
GPPL.NS,VENUSPIPES.NS,0.9494085449120394
GPPL.NS,WINDLAS.NS,0.9451944885175428
GPTHEALTH.NS,SURAJLTD.NS,1.0
GPTHEALTH.NS,UNIECOM.NS,0.9309145117490484
GPTINFRA.NS,GRPLTD.NS,0.9256099692736875
GPTINFRA.NS,GRSE.NS,0.951343393861452
GPTINFRA.NS,GRWRHITECH.NS,0.955814063457092
GPTINFRA.NS,HAL.NS,0.9400193694750943
GPTINFRA.NS,HBLPOWER.NS,0.9011538431297216
GPTINFRA.NS,HERCULES.NS,0.9037723104208008
GPTINFRA.NS,HITECHGEAR.NS,0.9053351295786934
GPTINFRA.NS,HPL.NS,0.9732238844067708
GPTINFRA.NS,HSCL.NS,0.9005439079104925
GPTINFRA.NS,HUDCO.NS,0.9583596364284416
GPTINFRA.NS,IFCI.NS,0.9225095504741316
GPTINFRA.NS,IIFLSEC.NS,0.9157866417246904
GPTINFRA.NS,INDOTECH.NS,0.9340018321149016
GPTINFRA.NS,INOXGREEN.NS,0.9555970588326904
GPTINFRA.NS,INOXWIND.NS,0.9416477462992376
GPTINFRA.NS,IRB.NS,0.9103756525416912
GPTINFRA.NS,IRCON.NS,0.9565109003578364
GPTINFRA.NS,IREDA.NS,0.9048943378646545
GPTINFRA.NS,IRFC.NS,0.9576591248299388
GPTINFRA.NS,ISGEC.NS,0.9238477224596908
GPTINFRA.NS,ITDCEM.NS,0.9643255211447672
GPTINFRA.NS,IWEL.NS,0.9690669607151496
GPTINFRA.NS,IZMO.NS,0.9043969965302532
GPTINFRA.NS,JKIL.NS,0.9471944885652638
GPTINFRA.NS,JSWINFRA.NS,0.931451471818242
GPTINFRA.NS,KALYANKJIL.NS,0.9582812008177972
GPTINFRA.NS,KAPSTON.NS,0.9325750430176516
GPTINFRA.NS,KAYNES.NS,0.9495246321315164
GPTINFRA.NS,KFINTECH.NS,0.958522373777512
GPTINFRA.NS,KICL.NS,0.9382458131171088
GPTINFRA.NS,KIRLOSBROS.NS,0.9169354741699234
GPTINFRA.NS,KIRLOSENG.NS,0.957026671203588
GPTINFRA.NS,KPIGREEN.NS,0.9398948797683918
GPTINFRA.NS,KRITIKA.NS,0.918226716140457
GPTINFRA.NS,KRITINUT.NS,0.9158323163269362
GPTINFRA.NS,LGHL.NS,0.9289570036804043
GPTINFRA.NS,LLOYDSENGG.NS,0.9376714559038004
GPTINFRA.NS,LODHA.NS,0.9216612316864288
GPTINFRA.NS,MACPOWER.NS,0.959091008601201
GPTINFRA.NS,MANINDS.NS,0.913395201337412
GPTINFRA.NS,MANORAMA.NS,0.938055917549338
GPTINFRA.NS,MARINE.NS,0.9252858473167752
GPTINFRA.NS,MAXESTATES.NS,0.9333718740940654
GPTINFRA.NS,MAXIND.NS,0.9613668035847304
GPTINFRA.NS,MAZDOCK.NS,0.9572746621300634
GPTINFRA.NS,MODISONLTD.NS,0.9019121636238948
GPTINFRA.NS,MOIL.NS,0.9285153634674366
GPTINFRA.NS,NAVA.NS,0.9177751594723292
GPTINFRA.NS,NCC.NS,0.938747434005008
GPTINFRA.NS,NDRAUTO.NS,0.9424619166378834
GPTINFRA.NS,NETWEB.NS,0.9278928297088002
GPTINFRA.NS,NEWGEN.NS,0.9096100950687872
GPTINFRA.NS,NLCINDIA.NS,0.9379229924868742
GPTINFRA.NS,NTPC.NS,0.9161307026282658
GPTINFRA.NS,OFSS.NS,0.9074913775602932
GPTINFRA.NS,OIL.NS,0.952520743160679
GPTINFRA.NS,OMINFRAL.NS,0.9559765848380786
GPTINFRA.NS,ONEPOINT.NS,0.9047881808269556
GPTINFRA.NS,ORIENTTECH.NS,-0.9862297027514338
GPTINFRA.NS,PENIND.NS,0.9274218806565966
GPTINFRA.NS,PENINLAND.NS,0.9273054878935236
GPTINFRA.NS,PILANIINVS.NS,0.9103539190556283
GPTINFRA.NS,POWERINDIA.NS,0.9619291929357984
GPTINFRA.NS,PPL.NS,0.9314715066288636
GPTINFRA.NS,PREMEXPLN.NS,0.937024974400875
GPTINFRA.NS,PRUDENT.NS,0.9444051361116296
GPTINFRA.NS,PTCIL.NS,0.9421809232519957
GPTINFRA.NS,PURVA.NS,0.917818333891792
GPTINFRA.NS,RAILTEL.NS,0.9556485322334314
GPTINFRA.NS,RECLTD.NS,0.9077797781206604
GPTINFRA.NS,ROTO.NS,0.9093586168869904
GPTINFRA.NS,RVNL.NS,0.9793672364196556
GPTINFRA.NS,S&SPOWER.NS,0.9554568348317491
GPTINFRA.NS,SALZERELEC.NS,0.9279165646985263
GPTINFRA.NS,SANDHAR.NS,0.9025955545319648
GPTINFRA.NS,SANSERA.NS,0.9439613113641638
GPTINFRA.NS,SBGLP.NS,0.9470213973410108
GPTINFRA.NS,SCHNEIDER.NS,0.908101430212626
